Sender Reputation,Email Subject,Email Body,Attachment Type,Links in Email,Email Header Info,Time of Arrival,Email Recipients,Spam/Phishing Indicators,Metadata Creation Date,Metadata Modification Date,Email Length,Number of Attachments,Time Since Last Email,Frequency of Email,Subjectivity Score,Number of Recipients,Time of Day,Label
0.6076251455713021,suspicious activity detected,immediate action needed,.exe,1,0.7782311321667122,0.9906472891500571,9,0,2023-12-12 11:45:46.648085,2024-04-19 11:45:46.648085,537,3,1,6,0.011872820775632342,4,afternoon,1
0.7415643646074183,thank you,confirmation,.png,0,0.3732674596418072,0.7482953270828295,3,0,2024-01-12 10:43:45.314839,2024-01-30 10:43:45.314839,668,3,2,4,0.4032915290971264,7,afternoon,0
0.9321700790223173,payment verification required,confirm your identity,.zip,1,0.3789068943251177,0.3795426526940956,4,0,2023-09-09 19:53:40.284049,2024-05-11 19:53:40.284049,871,2,11,9,0.5347251715649104,1,morning,1
0.15498493532681135,subscription update,account update,.pdf,0,0.1241769280813606,0.6885308371452326,6,0,2023-11-06 01:12:30.068159,2023-12-10 01:12:30.068159,75,2,25,5,0.8997485979646809,8,morning,0
0.44706363825060547,click here,important notice,.dll,1,0.49704137083758726,0.17195284586252635,4,0,2024-02-23 09:07:28.283774,2024-05-03 09:07:28.283774,950,3,18,6,0.9944602365078542,2,afternoon,1
0.8975202088616827,confirm your identity,immediate action needed,.dll,0,0.47778175460643446,0.7416224750537018,3,0,2023-04-24 10:29:32.342367,2023-05-06 10:29:32.342367,71,1,20,9,0.0071999325618727905,3,afternoon,1
0.3663079694426382,confirm your identity,password reset,.dll,0,0.7904371032230342,0.8540973555277277,5,0,2023-06-22 23:16:53.362487,2024-02-11 23:16:53.362487,211,3,1,8,0.9746041230663076,9,morning,1
0.02539218818724087,suspicious activity detected,click here,.js,1,0.5359994865450466,0.11104496436299383,8,0,2023-11-24 13:22:04.199837,2024-10-20 13:22:04.199837,301,2,7,9,0.4438351080361156,7,afternoon,1
0.20182217519301826,password reset,suspicious activity detected,.dll,1,0.6072165954310152,0.39015016297439997,9,0,2023-12-09 04:44:37.894258,2024-02-17 04:44:37.894258,412,3,5,4,0.28782654450937617,2,morning,1
0.46270163899300243,verify your account,your account has been compromised,.zip,1,0.9133573260266651,0.165330926779101,4,0,2024-04-11 23:37:57.576601,2024-09-20 23:37:57.576601,161,2,19,7,0.33146680418809915,6,afternoon,1
0.1656737189244486,verify your account,unauthorized access,.dll,0,0.5811099788070447,0.7538635461949104,9,0,2023-08-19 11:25:51.636329,2024-05-29 11:25:51.636329,726,3,22,9,0.019801404667223355,8,morning,1
0.1734848696110356,account locked,immediate action needed,.js,0,0.46100656440274324,0.15599211932797907,1,0,2024-04-06 05:45:17.869070,2024-05-15 05:45:17.869070,147,1,23,5,0.04065434066552842,3,morning,1
0.8512291922401025,security alert,password reset,.zip,1,0.4487001124208805,0.2712824265063062,7,0,2023-05-03 00:36:42.087362,2023-08-10 00:36:42.087362,409,3,25,3,0.6088946313008059,8,afternoon,1
0.8453725899921766,important notice,action required,.dll,0,0.4387427247452801,0.26424865375258333,4,0,2024-03-31 17:04:58.132156,2024-09-19 17:04:58.132156,67,3,11,2,0.49704295437467827,8,evening,1
0.9991160549473164,security alert,payment verification required,.js,0,0.1812141495208326,0.3090657920006492,9,0,2024-01-27 14:50:24.023584,2024-12-17 14:50:24.023584,420,4,15,3,0.9034584250847756,7,afternoon,1
0.33190646387138734,account update,invitation,.png,0,0.8737643883299842,0.9005572599357948,7,0,2023-08-30 22:05:40.840469,2024-01-07 22:05:40.840469,56,4,20,8,0.431736267085023,3,evening,0
0.21242680452330343,important notice,account suspension,.zip,0,0.41450646170478367,0.6653102414362545,5,0,2023-07-23 20:07:11.921639,2024-03-09 20:07:11.921639,533,1,20,6,0.5964380082511417,4,evening,1
0.263482276953651,subscription update,thank you,.png,1,0.04188376268703642,0.24282739639075157,6,0,2023-12-27 16:15:20.519026,2024-01-24 16:15:20.519026,828,3,27,8,0.4440276724268837,9,afternoon,0
0.697886937828369,immediate action needed,immediate action needed,.js,1,0.46228819391138,0.44132381180759883,8,0,2023-05-28 08:28:18.759619,2023-11-23 08:28:18.759619,672,0,5,5,0.568265803911978,4,afternoon,1
0.16561544859496524,feedback request,thank you,.pdf,0,0.6127547764699491,0.7731509254610708,2,0,2023-04-23 06:30:02.518357,2024-03-25 06:30:02.518357,91,3,3,5,0.041178766565630465,6,evening,0
0.0689244068359316,account update,account update,.pdf,0,0.12206074480946816,0.44947588809943395,5,0,2023-11-13 02:12:54.175935,2024-04-28 02:12:54.175935,121,0,19,1,0.7632330504705318,4,evening,0
0.16655945558684992,welcome,feedback requested,.doc,0,0.6906699249884862,0.2957344450389454,5,0,2024-03-21 17:13:12.398033,2024-05-06 17:13:12.398033,51,3,4,1,0.34961331968946274,8,evening,0
0.4261141319192977,attached file,report,.pdf,1,0.046174036353633485,0.6389836300721257,9,0,2024-02-16 11:32:32.561920,2024-12-15 11:32:32.561920,908,0,5,4,0.3211949873431936,9,evening,0
0.977622112433277,confirm your identity,suspicious activity detected,.exe,1,0.16502839658139168,0.10804795972419501,2,0,2023-11-13 22:40:55.232323,2023-12-20 22:40:55.232323,237,0,12,1,0.013252260882141709,5,evening,1
0.7179538815034455,please find attached,announcement,.txt,0,0.5381002012299757,0.16501534247421035,9,0,2023-07-06 07:19:05.874145,2023-09-11 07:19:05.874145,688,2,26,2,0.9910421313764963,5,afternoon,0
0.46385987782297844,attached file,attached file,.pdf,1,0.8002939447567303,0.8430053618960498,3,0,2024-04-15 14:57:41.413591,2024-06-26 14:57:41.413591,674,0,21,6,0.005903141663265665,2,afternoon,0
0.8507863703759154,verify your account,immediate action needed,.dll,1,0.7401073294573323,0.2790267760674551,4,0,2023-05-22 15:52:08.558570,2023-07-24 15:52:08.558570,722,2,15,3,0.6796518134703446,7,afternoon,1
0.2025269790853833,survey response required,thank you,.txt,1,0.9443081303307067,0.6191097210958907,2,0,2023-09-20 08:18:29.171569,2024-07-18 08:18:29.171569,958,4,20,7,0.9787849652036279,1,morning,0
0.13992824140822657,immediate action needed,password reset,.exe,0,0.3398687226251532,0.9058624033970196,4,0,2024-03-11 04:59:12.004084,2025-02-09 04:59:12.004084,423,3,28,5,0.6097067104604791,2,afternoon,1
0.1719912366110259,account update,report,.doc,1,0.8875899053569243,0.5653857390839498,3,0,2023-10-28 01:49:44.761962,2024-03-01 01:49:44.761962,645,2,6,6,0.7129425094364423,8,evening,0
0.7521911929312612,report,account update,.doc,1,0.6968556938937948,0.9860633662323853,1,0,2023-10-30 08:55:54.753493,2023-12-19 08:55:54.753493,446,3,2,6,0.11876009680206545,8,morning,0
0.9501828591652745,survey response required,thank you,.doc,1,0.9281442581637817,0.27304425048811265,7,0,2023-06-26 07:22:43.524737,2024-02-16 07:22:43.524737,230,4,14,4,0.4544238690500806,5,afternoon,0
0.004714359898644105,unauthorized access,important notice,.dll,1,0.9189744222229821,0.16512513493235859,4,0,2023-06-06 16:34:35.852214,2023-09-14 16:34:35.852214,478,3,23,9,0.40378281368632707,4,evening,1
0.8139029474171042,invoice,delivery confirmation,.pdf,0,0.72697832864542,0.5382952011147529,3,0,2023-09-15 22:50:43.076625,2024-04-30 22:50:43.076625,741,3,10,1,0.07645217028045503,5,morning,0
0.5297306738391219,confirm your identity,verify your account,.dll,1,0.15427689773773023,0.9311568272459436,9,0,2023-12-18 05:16:19.490102,2024-06-24 05:16:19.490102,938,3,10,7,0.20584289101867392,6,afternoon,1
0.9643414617052641,feedback request,subscription update,.doc,0,0.7403824891395363,0.3767308998401998,5,0,2023-12-21 09:17:52.609714,2024-11-11 09:17:52.609714,847,0,8,3,0.4899397460581789,1,evening,0
0.6694888281667162,urgent,suspicious activity detected,.js,1,0.18125424575008986,0.09167047257268601,6,0,2023-06-23 05:26:54.026436,2024-01-31 05:26:54.026436,763,1,8,4,0.41332341148847607,2,evening,1
0.020801934838491243,password reset,payment verification required,.zip,0,0.4379763058910444,0.8610452924044272,8,0,2023-06-09 13:40:43.004669,2023-06-21 13:40:43.004669,248,4,12,5,0.2265764798188339,8,morning,1
0.011668356099906574,confirm your identity,account locked,.zip,0,0.42778735890067077,0.9777226751779129,6,0,2023-12-20 10:20:29.107307,2024-10-15 10:20:29.107307,771,2,2,4,0.4636272411519603,8,evening,1
0.7438472071666785,newsletter,attached file,.png,1,0.4722271349390622,0.6331145299522657,1,0,2024-04-07 09:18:24.761516,2024-12-16 09:18:24.761516,118,1,4,1,0.5077176651481442,1,morning,0
0.30216284589623077,welcome,attached file,.doc,0,0.6586462321573799,0.5982846542614644,4,0,2023-07-27 18:22:44.011835,2024-04-12 18:22:44.011835,225,3,22,5,0.519545147936758,9,morning,0
0.7459985609809977,verify your account,immediate action needed,.zip,0,0.9045137284528078,0.9607265940226318,1,0,2024-03-22 12:36:52.318206,2024-03-31 12:36:52.318206,187,1,15,5,0.46658196736366486,9,afternoon,1
0.9160190832058894,action required,suspicious activity detected,.dll,0,0.46526704972808874,0.6874644254866435,1,0,2024-03-22 06:52:00.921692,2024-07-24 06:52:00.921692,59,2,10,6,0.020137346119945776,8,evening,1
0.9568732546724438,newsletter,details attached,.png,0,0.4002834908906433,0.47296230033300524,8,0,2024-01-01 10:05:53.038482,2024-09-14 10:05:53.038482,577,3,9,1,0.17420516277931375,8,afternoon,0
0.6384668804603972,thank you,details attached,.pdf,1,0.5578940202637362,0.5948161539119607,7,0,2023-11-22 13:45:51.906967,2024-11-14 13:45:51.906967,355,0,16,4,0.6925534122295964,8,morning,0
0.3822677727073851,survey response required,delivery confirmation,.doc,0,0.6653736719778838,0.8778088606517179,2,0,2023-11-03 22:01:39.542739,2024-02-14 22:01:39.542739,619,3,6,5,0.18780353700339425,5,morning,0
0.661336304493287,invoice,welcome,.jpg,1,0.7147165355747014,0.7898548945425836,7,0,2023-11-19 11:43:26.576325,2024-08-31 11:43:26.576325,264,1,19,3,0.4758300825471259,9,evening,0
0.4608072152311634,welcome,delivery confirmation,.doc,1,0.23186029162606425,0.1588957223338121,5,0,2023-05-04 08:58:03.162782,2024-03-28 08:58:03.162782,468,3,26,6,0.9468820327001851,7,evening,0
0.5506804186168239,invitation,thank you,.jpg,0,0.6406733087824228,0.8406030891737688,6,0,2023-06-16 03:52:19.357472,2024-05-15 03:52:19.357472,174,2,25,5,0.11266334012840729,2,evening,0
0.013703130268671648,security alert,unauthorized access,.js,1,0.044866238538419534,0.10921918395359564,7,0,2023-10-28 16:31:46.517289,2023-11-05 16:31:46.517289,347,0,21,7,0.13622535313212925,7,morning,1
0.6503427632442476,security alert,security alert,.dll,1,0.8009290725557459,0.5435882356535267,5,0,2023-06-20 00:30:47.972046,2023-07-06 00:30:47.972046,970,1,8,2,0.04854591580270651,7,afternoon,1
0.0433762362968636,invoice,attached file,.pdf,0,0.0700314038121389,0.35961098001657155,8,0,2023-11-03 20:49:55.388855,2024-07-21 20:49:55.388855,841,4,27,3,0.768074792958591,9,evening,0
0.0015395042607122544,your account has been compromised,confirm your identity,.dll,1,0.8937079464014072,0.4553620063014925,4,0,2024-01-01 04:26:52.772131,2024-12-18 04:26:52.772131,592,3,25,8,0.6115829382589933,1,morning,1
0.055701947712340494,invitation,survey response required,.pdf,1,0.7580572506334812,0.7667384428755681,9,0,2024-02-01 22:55:55.457110,2024-07-09 22:55:55.457110,251,2,12,3,0.9517814949365847,3,morning,0
0.45506400837550376,announcement,report,.doc,1,0.4487092938003362,0.1879098608084946,9,0,2023-05-19 13:57:45.431837,2023-12-31 13:57:45.431837,839,0,28,3,0.81025234236569,7,evening,0
0.9011506889134274,suspicious activity detected,account suspension,.js,1,0.5186882539584676,0.9671235125823725,5,0,2023-10-22 16:47:33.261517,2023-12-15 16:47:33.261517,229,2,14,3,0.9658876954903337,9,morning,1
0.09783136321599795,payment verification required,your account has been compromised,.dll,0,0.15387284762922027,0.4598725660507884,5,0,2024-02-10 22:43:00.999928,2024-10-19 22:43:00.999928,617,4,8,2,0.09750254699954364,4,morning,1
0.05967868730020609,account locked,action required,.zip,1,0.2435085818289462,0.2974779137131345,7,0,2024-04-13 11:41:42.598383,2025-02-03 11:41:42.598383,655,1,18,1,0.98824783717716,4,morning,1
0.10936093346037967,survey response required,welcome,.txt,1,0.7349805361812122,0.1472273039629728,5,0,2024-03-08 12:06:22.493614,2024-10-11 12:06:22.493614,780,4,18,3,0.8840962405797747,2,afternoon,0
0.9118809238213825,invitation,announcement,.pdf,1,0.10838425981260014,0.9098156864852777,7,0,2023-06-21 17:05:15.280358,2023-12-01 17:05:15.280358,283,4,21,2,0.8748489829277674,4,evening,0
0.9942808246498641,verify your account,important notice,.zip,1,0.23261266594285046,0.5978637923467648,4,0,2023-11-05 00:45:17.947827,2024-04-25 00:45:17.947827,437,0,3,5,0.06937269931139678,5,morning,1
0.3247385419760639,subscription update,thank you,.pdf,0,0.2267292693777302,0.6651860303773713,8,0,2024-01-12 03:51:00.520310,2024-09-07 03:51:00.520310,782,4,1,8,0.4808175541910389,4,afternoon,0
0.03557220600509392,account locked,urgent,.js,1,0.9269688904929583,0.40449161284064483,8,0,2023-08-22 20:17:24.840023,2024-06-08 20:17:24.840023,951,1,23,4,0.3133012480205033,4,afternoon,1
0.9542129500720757,newsletter,confirmation,.doc,1,0.24714357993151292,0.8397390623695059,1,0,2023-08-02 10:13:55.952923,2023-10-01 10:13:55.952923,228,0,16,5,0.5841037533053871,2,afternoon,0
0.3039303594145737,confirmation,welcome,.doc,1,0.8864112368724385,0.17344632601103793,9,0,2023-05-17 17:58:37.944357,2023-08-18 17:58:37.944357,271,2,2,5,0.3302081791207111,8,afternoon,0
0.19670185771719484,your account has been compromised,security alert,.dll,0,0.05653912467175626,0.3548975401557386,4,0,2023-06-22 12:50:17.794587,2023-08-05 12:50:17.794587,899,3,19,4,0.6150648592822251,4,evening,1
0.5511973035501107,meeting,welcome,.doc,0,0.5439031721134937,0.5997533030672182,2,0,2023-12-29 22:08:47.370539,2024-07-21 22:08:47.370539,352,1,15,8,0.06602783189441319,5,morning,0
0.8460273340646125,survey response required,report,.jpg,1,0.8568725935792425,0.40792993766742636,6,0,2023-09-16 06:03:00.204223,2024-03-27 06:03:00.204223,639,1,7,6,0.7976610295349316,5,morning,0
0.339815660794223,confirm your identity,suspicious activity detected,.dll,1,0.582801762315895,0.5638937382476259,5,0,2023-10-05 04:11:29.271614,2023-12-31 04:11:29.271614,999,4,19,2,0.9888475882393334,3,morning,1
0.9751358339061389,payment verification required,account locked,.dll,1,0.5387813627903958,0.82818733247535,1,0,2023-12-23 23:06:25.099526,2024-01-21 23:06:25.099526,834,1,25,9,0.17362992424054846,7,morning,1
0.3771932814564175,feedback requested,survey response required,.png,0,0.7339418005351931,0.14129078792039163,4,0,2023-12-13 16:28:35.145611,2024-02-17 16:28:35.145611,535,1,24,8,0.004641865689068769,9,afternoon,0
0.11965181748638531,verify your account,unauthorized access,.exe,1,0.16623638640118354,0.2807768798688276,1,0,2024-01-27 01:59:06.162124,2024-07-04 01:59:06.162124,428,0,1,4,0.15922196804709798,6,afternoon,1
0.2617654532606709,your account has been compromised,suspicious activity detected,.js,1,0.0194740081105087,0.4503844662695179,3,0,2024-01-02 17:43:06.170187,2024-03-23 17:43:06.170187,195,2,20,2,0.8044196382291543,3,afternoon,1
0.026527618956089127,thank you,subscription update,.txt,1,0.5455360072298118,0.7819917417231627,6,0,2023-07-09 08:32:05.332268,2023-12-06 08:32:05.332268,336,0,6,5,0.9126735225645575,7,afternoon,0
0.11571786764103908,invitation,confirmation,.doc,0,0.0799371406043563,0.23351034154559291,6,0,2024-03-22 09:41:44.580992,2024-10-27 09:41:44.580992,987,2,12,3,0.3631468646499927,1,evening,0
0.901076219999912,account update,subscription update,.pdf,0,0.8371482718172905,0.3943923137549078,5,0,2024-04-05 17:35:27.584887,2024-04-26 17:35:27.584887,407,1,10,2,0.7730988850815523,5,evening,0
0.15009009457987588,meeting,confirmation,.txt,0,0.8877704985081354,0.4386498700725141,7,0,2024-02-09 08:32:45.454727,2024-12-04 08:32:45.454727,512,2,10,9,0.8897046843817141,5,afternoon,0
0.1626598818340833,unauthorized access,password reset,.zip,1,0.9451014707424686,0.14863799545334877,6,0,2023-08-14 06:08:13.439646,2023-11-10 06:08:13.439646,179,2,4,4,0.006162233163529152,5,afternoon,1
0.8959395767701247,subscription update,announcement,.doc,1,0.8335344691264001,0.7645291058239755,3,0,2023-08-15 14:44:31.215120,2023-09-03 14:44:31.215120,90,4,2,5,0.1485911554252517,8,evening,0
0.43504071951020673,unauthorized access,suspicious activity detected,.js,1,0.775089464952137,0.7697189531941736,3,0,2023-10-15 04:24:54.789446,2024-07-18 04:24:54.789446,923,2,1,1,0.6217899216626946,5,afternoon,1
0.5820694149215938,survey response required,thank you,.doc,0,0.5790827026449383,0.5003901204680712,6,0,2023-08-22 20:04:52.106171,2023-11-02 20:04:52.106171,880,4,6,6,0.6111034945429732,6,afternoon,0
0.14188559135542222,payment verification required,important notice,.exe,0,0.45234261936846487,0.5421094424861334,8,0,2023-07-22 22:37:17.818417,2024-02-13 22:37:17.818417,338,1,25,6,0.6573061671132597,9,evening,1
0.5954413306582532,attached file,meeting,.txt,0,0.5127644053300195,0.3125267597362824,1,0,2023-10-07 03:39:23.384149,2024-09-10 03:39:23.384149,938,3,12,7,0.6708436794871212,5,afternoon,0
0.7908212158788581,immediate action needed,unauthorized access,.dll,1,0.2038126120993181,0.9506687942546475,3,0,2023-11-21 03:39:53.289961,2024-10-25 03:39:53.289961,180,3,8,2,0.21432003341927042,2,afternoon,1
0.6743521559184703,click here,important notice,.js,1,0.347807434904294,0.5725271421484797,1,0,2024-03-01 01:43:06.878241,2024-06-01 01:43:06.878241,598,0,2,6,0.9587377689665383,4,afternoon,1
0.9640540498744192,invoice,report,.txt,1,0.8880123599692069,0.22043622763825066,2,0,2024-02-06 04:03:02.175378,2024-04-18 04:03:02.175378,281,0,25,8,0.7679652625031855,2,evening,0
0.12752400602034752,confirm your identity,confirm your identity,.zip,1,0.0047645845683929045,0.6831777565200206,4,0,2023-05-30 23:28:47.822632,2024-03-04 23:28:47.822632,898,2,26,6,0.9417690615373873,4,morning,1
0.3909134919388303,important notice,account locked,.zip,0,0.47420989297770744,0.5087738140429398,6,0,2024-02-27 19:53:20.591397,2025-01-17 19:53:20.591397,225,0,18,2,0.5364199243571429,9,evening,1
0.8220480766979332,report,confirmation,.txt,0,0.3617932357753737,0.7532916954325719,1,0,2024-03-18 17:42:18.266277,2024-09-23 17:42:18.266277,637,2,24,7,0.02715596178010249,8,evening,0
0.5793888373209648,announcement,account update,.pdf,0,0.8446294233849624,0.04569030826377707,4,0,2023-10-13 04:12:09.110687,2024-03-01 04:12:09.110687,841,2,19,8,0.3687012439264151,6,afternoon,0
0.5246258312713037,security alert,account suspension,.exe,0,0.8589970131927266,0.5646425973125689,8,0,2023-05-27 14:33:30.360103,2023-08-06 14:33:30.360103,884,3,19,8,0.7393657575064653,6,morning,1
0.5328060128987159,action required,payment verification required,.dll,1,0.8152876599680323,0.6060997238089564,9,0,2024-03-31 12:31:47.491189,2025-03-18 12:31:47.491189,478,0,19,7,0.7683336073346511,1,afternoon,1
0.034699900901211334,payment verification required,important notice,.js,1,0.4074488764745068,0.8151713913561153,9,0,2023-08-28 05:44:54.245463,2024-08-24 05:44:54.245463,482,1,10,3,0.7386529353137671,1,evening,1
